# q Iq
3.679218315101739217e-02 7.268821465097603505e+04
3.688555043455321591e-02 7.195221692440494371e+04
3.697915465563628157e-02 7.123232860145227460e+04
3.707299641554150094e-02 7.052882176792717655e+04
3.716707631706962778e-02 6.984220029272572719e+04
3.726139496455103256e-02 6.917313721991043712e+04
3.735595296384984498e-02 6.852241070922388462e+04
3.745075092236753445e-02 6.789084056597721064e+04
3.754578944904712196e-02 6.727922730167396367e+04
3.764106915437679529e-02 6.668829551446813275e+04
3.773659065039411398e-02 6.611864317872149695e+04
3.783235455068965220e-02 6.557069819210383866e+04
3.792836147041125233e-02 6.504468325449155236e+04
3.802461202626764708e-02 6.454058985404671694e+04
3.812110683653271298e-02 6.405816182154971466e+04
3.821784652104930763e-02 6.359688859408385179e+04
3.831483170123314158e-02 6.315600801330810646e+04
3.841206300007705271e-02 6.273451818147838640e+04
3.850954104215468382e-02 6.233119761923414626e+04
3.860726645362480558e-02 6.194463272131860140e+04
3.870523986223504270e-02 6.157325129722933343e+04
3.880346189732619688e-02 6.121536081932474917e+04
3.890193318983599380e-02 6.086918988578961580e+04
3.900065437230339910e-02 6.053293134301981627e+04
3.909962607887256664e-02 6.020478550272145367e+04
3.919884894529680058e-02 5.988300193278396182e+04
3.929832360894291304e-02 5.956591839553703903e+04
3.939805070879499188e-02 5.925199564838168590e+04
3.949803088545882773e-02 5.893984700448238436e+04
3.959826478116571652e-02 5.862826176836853847e+04
3.969875303977691422e-02 5.831622190487979969e+04
3.979949630678741163e-02 5.800291156105120172e+04
3.990049522933040993e-02 5.768771932980361453e+04
4.000175045618132447e-02 5.737023341204535973e+04
4.010326263776185091e-02 5.705023009041438490e+04
4.020503242614442002e-02 5.672765616430595401e+04
4.030706047505604184e-02 5.640260620370448305e+04
4.040934743988286448e-02 5.607529565139851911e+04
4.051189397767404610e-02 5.574603093352486758e+04
4.061470074714627898e-02 5.541517782268497831e+04
4.071776840868772396e-02 5.508312933352211257e+04
4.082109762436253453e-02 5.475027441683040524e+04
4.092468905791496470e-02 5.441696865609778615e+04
4.102854337477353230e-02 5.408350806275833747e+04
4.113266124205558483e-02 5.375010691799943015e+04
4.123704332857121985e-02 5.341688042593576392e+04
4.134169030482794799e-02 5.308383273282051232e+04
4.144660284303466891e-02 5.275085063829716819e+04
4.155178161710628565e-02 5.241770308671452221e+04
4.165722730266773616e-02 5.208404628886260616e+04
4.176294057705861457e-02 5.174943409665393847e+04
4.186892211933739005e-02 5.141333304443402449e+04
4.197517261028565344e-02 5.107514128906880069e+04
4.208169273241277319e-02 5.073421053394782939e+04
4.218848316995995468e-02 5.038986991533269611e+04
4.229554460890495859e-02 5.004145076715313189e+04
4.240287773696618800e-02 4.968831116467912216e+04
4.251048324360742064e-02 4.932985917873296421e+04
4.261836182004192369e-02 4.896557384859051672e+04
4.272651415923717916e-02 4.859502299981722899e+04
4.283494095591919293e-02 4.821787718763832527e+04
4.294364290657687322e-02 4.783391923009007587e+04
4.305262070946674208e-02 4.744304899995688174e+04
4.316187506461713341e-02 4.704528336124817724e+04
4.327140667383300859e-02 4.664075135505437356e+04
4.338121624070010590e-02 4.622968495133097167e+04
4.349130447058983939e-02 4.581240587803930975e+04
4.360167207066346223e-02 4.538930920850297116e+04
4.371231974987691005e-02 4.496084452425243217e+04
4.382324821898523487e-02 4.452749556803893211e+04
4.393445819054703216e-02 4.408975935581123485e+04
4.404595037892934661e-02 4.364812572501246177e+04
4.415772550031186322e-02 4.320305825939707574e+04
4.426978427269190330e-02 4.275497744962154684e+04
4.438212741588867805e-02 4.230424682817087887e+04
4.449475565154823592e-02 4.185116266258329415e+04
4.460766970314777868e-02 4.139594760997855337e+04
4.472087029600059493e-02 4.093874853731002804e+04
4.483435815726060508e-02 4.047963850523174187e+04
4.494813401592688551e-02 4.001862270901376905e+04
4.506219860284867151e-02 3.955564797755115433e+04
4.517655265072967330e-02 3.909061526060963661e+04
4.529119689413318994e-02 3.862339439340282115e+04
4.540613206948640457e-02 3.815384032337730605e+04
4.552135891508552606e-02 3.768180992177681037e+04
4.563687817110014672e-02 3.720717848526151647e+04
4.575269057957836311e-02 3.672985506131080183e+04
4.586879688445118231e-02 3.624979580385854206e+04
4.598519783153762197e-02 3.576701467875163507e+04
4.610189416854934552e-02 3.528159098633877147e+04
4.621888664509535283e-02 3.479367334303901589e+04
4.633617601268710806e-02 3.430347995598719717e+04
4.645376302474298752e-02 3.381129522468531650e+04
4.657164843659350462e-02 3.331746290040518215e+04
4.668983300548577159e-02 3.282237621744913486e+04
4.680831749058877306e-02 3.232646557040899279e+04
4.692710265299782080e-02 3.183018443968211795e+04
4.704618925573980648e-02 3.133399435668134902e+04
4.716557806377794093e-02 3.083834974555811641e+04
4.728526984401654892e-02 3.034368347724634441e+04
4.740526536530630108e-02 2.985039392423434765e+04
4.752556539844878664e-02 2.935883421321696369e+04
4.764617071620184940e-02 2.886930424264427347e+04
4.776708209328416749e-02 2.838204587041144259e+04
4.788830030638058927e-02 2.789724149252808638e+04
4.800982613414678246e-02 2.741501603701537897e+04
4.813166035721454239e-02 2.693544219965056618e+04
4.825380375819665613e-02 2.645854856090480462e+04
4.837625712169181524e-02 2.598433005733134632e+04
4.849902123428995876e-02 2.551276014552301785e+04
4.862209688457696383e-02 2.504380390061211074e+04
4.874548486314009971e-02 2.457743123995589121e+04
4.886918596257269765e-02 2.411362945944297826e+04
4.899320097747964647e-02 2.365241431518463651e+04
4.911753070448209718e-02 2.319383897484595218e+04
4.924217594222293770e-02 2.273800029526623257e+04
4.936713749137176810e-02 2.228504204863230188e+04
4.949241615462988270e-02 2.183515490843298176e+04
4.961801273673579343e-02 2.138857320739395436e+04
4.974392804446998301e-02 2.094556868032582133e+04
4.987016288666051844e-02 2.050644159290962853e+04
4.999671807418779035e-02 2.007150982117133390e+04
5.012359441999018200e-02 1.964109657531167977e+04
5.025079273906885718e-02 1.921551754734235874e+04
5.037831384849334598e-02 1.879506829880953228e+04
5.050615856740666570e-02 1.838001269004283313e+04
5.063432771703039320e-02 1.797057308628587271e+04
5.076282212067034783e-02 1.756692296251032894e+04
5.089164260372142090e-02 1.716918237453199981e+04
5.102078999367330031e-02 1.677741657876925092e+04
5.115026512011541099e-02 1.639163787836236952e+04
5.128006881474260481e-02 1.601181056251331211e+04
5.141020191136012885e-02 1.563785860260604932e+04
5.154066524588930831e-02 1.526967558636190188e+04
5.167145965637279931e-02 1.490713622230092733e+04
5.180258598297979300e-02 1.455010864136485907e+04
5.193404506801177489e-02 1.419846666825549437e+04
5.206583775590753471e-02 1.385210123607640344e+04
5.219796489324898120e-02 1.351093017477449757e+04
5.233042732876619363e-02 1.317490571346860816e+04
5.246322591334327129e-02 1.284401919212954272e+04
5.259636150002339888e-02 1.251830266915940229e+04
5.272983494401465437e-02 1.219782732543672137e+04
5.286364710269540745e-02 1.188269878783815511e+04
5.299779883561960003e-02 1.157304971072019907e+04
5.313229100452268594e-02 1.126903014721209365e+04
5.326712447332673100e-02 1.097079639958398911e+04
5.340230010814636663e-02 1.067849914784072644e+04
5.353781877729396621e-02 1.039227170969834697e+04
5.367368135128561257e-02 1.011221927865827820e+04
5.380988870284628134e-02 9.838409919746074593e+03
5.394644170691580837e-02 9.570867978684074842e+03
5.408334124065438536e-02 9.309570388104339145e+03
5.422058818344797915e-02 9.054446145781468658e+03
5.435818341691438932e-02 8.805379009587077235e+03
5.449612782490848711e-02 8.562213218591896293e+03
5.463442229352830082e-02 8.324761826765803562e+03
5.477306771112028932e-02 8.092817041771323602e+03
5.491206496828549694e-02 7.866161811209469306e+03
5.505141495788478528e-02 7.644581804167054543e+03
5.519111857504502977e-02 7.427876904793092763e+03
5.533117671716462904e-02 7.215871370025897704e+03
5.547159028391916019e-02 7.008421903554754863e+03
5.561236017726751968e-02 6.805423055724249934e+03
5.575348730145725934e-02 6.606809562877334429e+03
5.589497256303087996e-02 6.412555474298666013e+03
5.603681687083116730e-02 6.222670162527622779e+03
5.617902113600752034e-02 6.037191554071127939e+03
5.632158627202130119e-02 5.856177133391280222e+03
5.646451319465219804e-02 5.679693446068722551e+03
5.660780282200363750e-02 5.507804943033376730e+03
5.675145607450909208e-02 5.340563056818882615e+03
5.689547387493780473e-02 5.177996378358093352e+03
5.703985714840053428e-02 5.020102710052458860e+03
5.718460682235595310e-02 4.866843614712429371e+03
5.732972382661608024e-02 4.718141872829331078e+03
5.747520909335274847e-02 4.573882019305005997e+03
5.762106355710314154e-02 4.433913875211905179e+03
5.776728815477622653e-02 4.298058741865838783e+03
5.791388382565832577e-02 4.166117704715966283e+03
5.806085151141957695e-02 4.037881322414209990e+03
5.820819215611976183e-02 3.913139867259438688e+03
5.835590670621423892e-02 3.791693247090707246e+03
5.850399611056040367e-02 3.673359779448980589e+03
5.865246132042334359e-02 3.557983103475772168e+03
5.880130328948237478e-02 3.445436693910370650e+03
5.895052297383674561e-02 3.335625669028966058e+03
5.910012133201221485e-02 3.228485840000750613e+03
5.925009932496676235e-02 3.123980209467556051e+03
5.940045791609713938e-02 3.022093367746463173e+03
5.955119807124492626e-02 2.922824432764891753e+03
5.970232075870252064e-02 2.826179314980995969e+03
5.985382694921979885e-02 2.732163146899625644e+03
6.000571761600985432e-02 2.640773691135387708e+03
6.015799373475573530e-02 2.551996432001357789e+03
6.031065628361625269e-02 2.465801872202988307e+03
6.046370624323269688e-02 2.382145314894918556e+03
6.061714459673470806e-02 2.300969134972085158e+03
6.077097232974697921e-02 2.222207259223092933e+03
6.092519043039541782e-02 2.145791311972695439e+03
6.107979988931330761e-02 2.071657669247240392e+03
6.123480169964810177e-02 1.999754524720541440e+03
6.139019685706731400e-02 1.930048022751316694e+03
6.154598635976540194e-02 1.862526567194613790e+03
6.170217120846968606e-02 1.797202568935840873e+03
6.185875240644727463e-02 1.734111139413907722e+03
6.201573095951101733e-02 1.673305551061750521e+03
6.217310787602638861e-02 1.614849639548333698e+03
6.233088416691778821e-02 1.558807682072722173e+03
6.248906084567483477e-02 1.505232613214389630e+03
6.264763892835933934e-02 1.454153698521345405e+03
6.280661943361132149e-02 1.405564944500098591e+03
6.296600338265601060e-02 1.359415558724844459e+03
6.312579179930997986e-02 1.315603673470476679e+03
6.328598570998816841e-02 1.273974311871283135e+03
6.344658614370998762e-02 1.234322222323510232e+03
6.360759413210639868e-02 1.196399763125975596e+03
6.376901070942631033e-02 1.159929524791002223e+03
6.393083691254301815e-02 1.124620879436463611e+03
6.409307378096137930e-02 1.090189195967793466e+03
6.425572235682393274e-02 1.056376105524434706e+03
6.441878368491810170e-02 1.022968986238412526e+03
6.458225881268241098e-02 9.898177904667790017e+02
6.474614879021371727e-02 9.568474765192758014e+02
6.491045467027344029e-02 9.240646276573523892e+02
6.507517750829476533e-02 8.915573220449673499e+02
6.524031836238929072e-02 8.594879188625345705e+02
6.540587829335353653e-02 8.280790936689689943e+02
6.557185836467628592e-02 7.975941260520876313e+02
6.573825964254484400e-02 7.683130465207041198e+02
6.590508319585246244e-02 7.405067223812422981e+02
6.607233009620462616e-02 7.144112489846693279e+02
6.624000141792651952e-02 6.902050746174950291e+02
6.640809823806934076e-02 6.679911072672180126e+02
6.657662163641775432e-02 6.477856367739341295e+02
6.674557269549652450e-02 6.295152887609125401e+02
6.691495250057739874e-02 6.130224624153441937e+02
6.708476213968643520e-02 5.980788661147990979e+02
6.725500270361051136e-02 5.844059378287233812e+02
6.742567528590485970e-02 5.717002086912683581e+02
6.759678098289954862e-02 5.596611190845153487e+02
6.776832089370707357e-02 5.480184922028932988e+02
6.794029612022885189e-02 5.365568519627224759e+02
6.811270776716281394e-02 5.251340524671045387e+02
6.828555694201025872e-02 5.136922450761344408e+02
6.845884475508279277e-02 5.022599950204824495e+02
6.863257231950990744e-02 4.909452937506713397e+02
6.880674075124564026e-02 4.799201974650857210e+02
6.898135116907619380e-02 4.693987486341899285e+02
6.915640469462669415e-02 4.596106002712569989e+02
6.933190245236882376e-02 4.507732710880623017e+02
6.950784556962760763e-02 4.430661480031964174e+02
6.968423517658911548e-02 4.366091895370504403e+02
6.986107240630722026e-02 4.314487777104421298e+02
7.003835839471135583e-02 4.275523657212862645e+02
7.021609428061356684e-02 4.248125588222679880e+02
7.039428120571568359e-02 4.230601592969707099e+02
7.057292031461709358e-02 4.220846317749510490e+02
7.075201275482149998e-02 4.216595318661007923e+02
7.093155967674497075e-02 4.215698041535977723e+02
7.111156223372265550e-02 4.216375806654480698e+02
7.129202158201680684e-02 4.217432427504977568e+02
7.147293888082362212e-02 4.218390441818170302e+02
7.165431529228120933e-02 4.219534776059744559e+02
7.183615198147683123e-02 4.221857008296516369e+02
7.201845011645414962e-02 4.226905893160928258e+02
7.220121086822128831e-02 4.236561922104967834e+02
7.238443541075767484e-02 4.252763856044548447e+02
7.256812492102231171e-02 4.277222016205286650e+02
7.275228057896059031e-02 4.311155654247297662e+02
7.293690356751260373e-02 4.355089464424087282e+02
7.312199507262004405e-02 4.408737373749065682e+02
7.330755628323440409e-02 4.470990894044314814e+02
7.349358839132434651e-02 4.540015835565719726e+02
7.368009259188319782e-02 4.613446764538067555e+02
7.386707008293709464e-02 4.688655134501354382e+02
7.405452206555206141e-02 4.763056386518837257e+02
7.424244974384242024e-02 4.834415050889076610e+02
7.443085432497784093e-02 4.901106023723498311e+02
7.461973701919169533e-02 4.962295074135795403e+02
7.480909903978830156e-02 5.018011825291802097e+02
7.499894160315115355e-02 5.069102752563135255e+02
7.518926592875059545e-02 5.117068330632794186e+02
7.538007323915134339e-02 5.163805103738008029e+02
7.557136476002095093e-02 5.211287794531609734e+02
7.576314172013701165e-02 5.261236458437693955e+02
7.595540535139569394e-02 5.314817505708310819e+02
7.614815688881902689e-02 5.372424311381691950e+02
7.634139757056346287e-02 5.433573224124104399e+02
7.653512863792721888e-02 5.496935170346432642e+02
7.672935133535874197e-02 5.560503723249266841e+02
7.692406691046455025e-02 5.621880115805952300e+02
7.711927661401693501e-02 5.678637177930161215e+02
7.731498169996260661e-02 5.728710418775340258e+02
7.751118342543007744e-02 5.770757766963710083e+02
7.770788305073837721e-02 5.804431222920837854e+02
7.790508183940453302e-02 5.830514086082603171e+02
7.810278105815232630e-02 5.850895423136615818e+02
7.830098197691971740e-02 5.868376755853034865e+02
7.849968586886768573e-02 5.886331334435858480e+02
7.869889401038808463e-02 5.908260070246514033e+02
7.889860768111157940e-02 5.937306493145214290e+02
7.909882816391651528e-02 5.975802827941728310e+02
7.929955674493643913e-02 6.024918422621404943e+02
7.950079471356905070e-02 6.084469787484699737e+02
7.970254336248382143e-02 6.152929593690267893e+02
7.990480398763091796e-02 6.227642938635698329e+02
8.010757788824894587e-02 6.305227129784620956e+02
8.031086636687380376e-02 6.382101038935388715e+02
8.051467072934682945e-02 6.455066646340909529e+02
8.071899228482293243e-02 6.521852901736536978e+02
8.092383234577960049e-02 6.581533191850131743e+02
8.112919222802464359e-02 6.634743232716477905e+02
8.133507325070532534e-02 6.683654541964506279e+02
8.154147673631617632e-02 6.731696042145431420e+02
8.174840401070812557e-02 6.783057301527352365e+02
8.195585640309639708e-02 6.842044945072226483e+02
8.216383524606958588e-02 6.912392374897526679e+02
8.237234187559799858e-02 6.996636703666609947e+02
8.258137763104196616e-02 7.095672355918477479e+02
8.279094385516105881e-02 7.208567542881182817e+02
8.300104189412199629e-02 7.332690288474232148e+02
8.321167309750801544e-02 7.464140350276003346e+02
8.342283881832682213e-02 7.598429990281874780e+02
8.363454041302001429e-02 7.731309021249245461e+02
8.384677924147104777e-02 7.859596550799293482e+02
8.405955666701461770e-02 7.981870282223644608e+02
8.427287405644515172e-02 8.098877929701666289e+02
8.448673278002530318e-02 8.213574053742233900e+02
8.470113421149540189e-02 8.330744834346578500e+02
8.491607972808155880e-02 8.456254396446453256e+02
8.513157071050517222e-02 8.596017820783893058e+02
8.534760854299121291e-02 8.754865279816724524e+02
8.556419461327766096e-02 8.935497119407586979e+02
8.578133031262384633e-02 9.137732512984059667e+02
8.599901703582003842e-02 9.358220786880351625e+02
8.621725618119568946e-02 9.590716950047064984e+02
8.643604915062905181e-02 9.826929936397930305e+02
8.665539734955593487e-02 1.005784759438102355e+03
8.687530218697840645e-02 1.027534408696160199e+03
8.709576507547454882e-02 1.047380147080050165e+03
8.731678743120674380e-02 1.065144384882247095e+03
8.753837067393153981e-02 1.081110025625080198e+03
8.776051622700802024e-02 1.096018406783815408e+03
8.798322551740768438e-02 1.110979566202097431e+03
8.820649997572288514e-02 1.127300565270649940e+03
8.843034103617664066e-02 1.146253508373979685e+03
8.865475013663161319e-02 1.168818925233386608e+03
8.887972871859903257e-02 1.195449607096250929e+03
8.910527822724860492e-02 1.225902575655402643e+03
8.933140011141704750e-02 1.259181314303837098e+03
8.955809582361820564e-02 1.293616668317415133e+03
8.978536682005153202e-02 1.327094299923941435e+03
9.001321456061225912e-02 1.357411974504508635e+03
9.024164050890003119e-02 1.382724977309928590e+03
9.047064613222891016e-02 1.402016823802062390e+03
9.070023290163657659e-02 1.415519158141855087e+03
9.093040229189346124e-02 1.425002475546689311e+03
9.116115578151287591e-02 1.433869687712266568e+03
9.139249485275978413e-02 1.447007269664823980e+03
9.162442099166107079e-02 1.470381394138468522e+03
9.185693568801428510e-02 1.510404806248440764e+03
9.209004043539804896e-02 1.573138600081994582e+03
9.232373673118081381e-02 1.663425377378528765e+03
9.255802607653121350e-02 1.784070781794132699e+03
9.279290997642734851e-02 1.935194815587012044e+03
9.302838993966623671e-02 2.113860609346324509e+03
9.326446747887412458e-02 2.314057139032438954e+03
9.350114411051548002e-02 2.527067327144579394e+03
9.373842135490344230e-02 2.742200055043555949e+03
9.397630073620888425e-02 2.947811529950514796e+03
9.421478378247091778e-02 3.132496370976659819e+03
9.445387202560601159e-02 3.286299074424513947e+03
9.469356700141838556e-02 3.401787503343538447e+03
9.493387024960972531e-02 3.474844001423869031e+03
9.517478331378868839e-02 3.505065387804219881e+03
9.541630774148152083e-02 3.495715680246594275e+03
9.565844508414123037e-02 3.453237297561335708e+03
9.590119689715835560e-02 3.386388382591390837e+03
9.614456473987009755e-02 3.305126217774989527e+03
9.638855017557121374e-02 3.219391279119294268e+03
9.663315477152319144e-02 3.137957832605378826e+03
9.687838009896510005e-02 3.067503357876300470e+03
9.712422773312326396e-02 3.012012769724113696e+03
9.737069925322119901e-02 2.972580381809236314e+03
9.761779624249039555e-02 2.947611515544347640e+03
9.786552028817968596e-02 2.933366537482830608e+03
9.811387298156626358e-02 2.924742388282040793e+03
9.836285591796510575e-02 2.916157735362889980e+03
9.861247069673999277e-02 2.902401783427305418e+03
9.886271892131300032e-02 2.879323551239430799e+03
9.911360219917551839e-02 2.844274170527000479e+03
9.936512214189822945e-02 2.796262426102719019e+03
9.961728036514121143e-02 2.735834466983640141e+03
9.987007848866498450e-02 2.664733357287654144e+03
1.001235181363401144e-01 2.585425389946169162e+03
1.003776009361584676e-01 2.500593186138051806e+03
1.006323285202428419e-01 2.412689486938103528e+03
1.008877025248582776e-01 2.323622807970303711e+03
1.011437245904217436e-01 2.234612368633415372e+03
1.014003963615133785e-01 2.146212292231304218e+03
1.016577194868867884e-01 2.058471604969136024e+03
1.019156956194792740e-01 1.971173350494774240e+03
1.021743264164232112e-01 1.884086992524308926e+03
1.024336135390558483e-01 1.797173864817121284e+03
1.026935586529308247e-01 1.710703297344570956e+03
1.029541634278280243e-01 1.625262328449921597e+03
1.032154295377651215e-01 1.541668485506347906e+03
1.034773586610075458e-01 1.460817006990590471e+03
1.037399524800799444e-01 1.383506559395993463e+03
1.040032126817767022e-01 1.310288815961505406e+03
1.042671409571724467e-01 1.241377777615532750e+03
1.045317390016336639e-01 1.176637442196481970e+03
1.047970085148287461e-01 1.115645998027805945e+03
1.050629512007397320e-01 1.057816219199590705e+03
1.053295687676724240e-01 1.002539492414026995e+03
1.055968629282682120e-01 9.493174727798418644e+02
1.058648353995142039e-01 8.978510270871297507e+02
1.061334879027551470e-01 8.480689148731095202e+02
1.064028221637035726e-01 8.000949634522230554e+02
1.066728399124517029e-01 7.541680148276329874e+02
1.069435428834821789e-01 7.105397845899738059e+02
1.072149328156788983e-01 6.693794805973080884e+02
1.074870114523389653e-01 6.307100423517508716e+02
1.077597805411829729e-01 5.943906511818407807e+02
1.080332418343671746e-01 5.601467448241872944e+02
1.083073970884937814e-01 5.276358644653237207e+02
1.085822480646231741e-01 4.965286784308983670e+02
1.088577965282843396e-01 4.665816766073266422e+02
1.091340442494869445e-01 4.376817796414804889e+02
1.094109930027324096e-01 4.098521136453222766e+02
1.096886445670249705e-01 3.832197378768136673e+02
1.099670007258838622e-01 3.579568607570629979e+02
1.102460632673538943e-01 3.342140604319143335e+02
1.105258339840178433e-01 3.120654186581684826e+02
1.108063146730070836e-01 2.914810927336009172e+02
1.110875071360139521e-01 2.723341429936468785e+02
1.113694131793025316e-01 2.544380454448246951e+02
1.116520346137209740e-01 2.376023013773677803e+02
1.119353732547127833e-01 2.216884862516994588e+02
1.122194309223281949e-01 2.066493334463773976e+02
1.125042094412366245e-01 1.925388244154151209e+02
1.127897106407374506e-01 1.794900700508360103e+02
1.130759363547727547e-01 1.676673670640529110e+02
1.133628884219381044e-01 1.572063724255331181e+02
1.136505686854953623e-01 1.481596887974363312e+02
1.139389789933835107e-01 1.404634046386931630e+02
1.142281211982314193e-01 1.339339100607464559e+02
1.145179971573693639e-01 1.282955384547623510e+02
1.148086087328405863e-01 1.232308903147838350e+02
1.150999577914140898e-01 1.184396116180180627e+02
1.153920462045957135e-01 1.136896130769385991e+02
1.156848758486410528e-01 1.088475941914193186e+02
1.159784486045666307e-01 1.038822511992873956e+02
1.162727663581628462e-01 9.884163642312076092e+01
1.165678310000051870e-01 9.381335330906573233e+01
1.168636444254672335e-01 8.888054301196628160e+01
1.171602085347324129e-01 8.408685288684853276e+01
1.174575252328058650e-01 7.941994903728303257e+01
1.177555964295275703e-01 7.481696539398367918e+01
1.180544240395835776e-01 7.018856942438732460e+01
1.183540099825193398e-01 6.545309032219904566e+01
1.186543561827509974e-01 6.056981907040814406e+01
1.189554645695787977e-01 5.556157794033956066e+01
1.192573370771984609e-01 5.052035751213503545e+01
1.195599756447144474e-01 4.559487286569424214e+01
1.198633822161521006e-01 4.096369947067193351e+01
1.201675587404697348e-01 3.680091273614080194e+01
1.204725071715719853e-01 3.324224348833795517e+01
1.207782294683214380e-01 3.035881096408914104e+01
1.210847275945521467e-01 2.814321539139713479e+01
1.213920035190812763e-01 2.651007249322994497e+01
1.217000592157227723e-01 2.531066923785699885e+01
1.220088966632989907e-01 2.435960053926880065e+01
1.223185178456542843e-01 2.346987398232505484e+01
1.226289247516674646e-01 2.249171957125748378e+01
1.229401193752640564e-01 2.134903976576734408e+01
1.232521037154301058e-01 2.006631957087400053e+01
1.235648797762239487e-01 1.877856694094205992e+01
1.238784495667901303e-01 1.771833231859157465e+01
1.241928151013712567e-01 1.717763780720081002e+01
1.245079783993219974e-01 1.744853775384046557e+01
1.248239414851209927e-01 1.875281960987413754e+01
1.251407063883847870e-01 2.117696380115211241e+01
1.254582751438804711e-01 2.463058625112164179e+01
1.257766497915383530e-01 2.884349075286416664e+01
1.260958323764660161e-01 3.340794409008571364e+01
1.264158249489602814e-01 3.786056256468408066e+01
1.267366295645216412e-01 4.178566940417630349e+01
1.270582482838661931e-01 4.491331171189933258e+01
1.273806831729401012e-01 4.718382754538475865e+01
1.277039363029316976e-01 4.875839077974595881e+01
1.280280097502857484e-01 4.996989306134457109e+01
1.283529055967164434e-01 5.122661988721337423e+01
1.286786259292202750e-01 5.289660230577759847e+01
1.290051728400904152e-01 5.520776018291799403e+01
1.293325484269292058e-01 5.819485203843278498e+01
1.296607547926624804e-01 6.170943211326166988e+01
1.299897940455521372e-01 6.548801134260439483e+01
1.303196682992108224e-01 6.925353300142107571e+01
1.306503796726141975e-01 7.281337928733026388e+01
1.309819302901159277e-01 7.611815977201459305e+01
1.313143222814600053e-01 7.925972742459660481e+01
1.316475577817954601e-01 8.240953460599651237e+01
1.319816389316897098e-01 8.572141760848586500e+01
1.323165678771418552e-01 8.923744507684978089e+01
1.326523467695974734e-01 9.283560400862478446e+01
1.329889777659612193e-01 9.624310532009636177e+01
1.333264630286119523e-01 9.911411046726314567e+01
1.336648047254153371e-01 1.011450453304182560e+02
1.340040050297390262e-01 1.021844571460470945e+02
1.343440661204655107e-01 1.022944419987398419e+02
1.346849901820069140e-01 1.017377351878135414e+02
1.350267794043188141e-01 1.008925572263748620e+02
1.353694359829137883e-01 1.001255070396588138e+02
1.357129621188765123e-01 9.966989461402798156e+01
1.360573600188767496e-01 9.955563646997389071e+01
1.364026318951847283e-01 9.961712879485469330e+01
1.367487799656841585e-01 9.957485348867592734e+01
1.370958064538875532e-01 9.915712847413101372e+01
1.374437135889495787e-01 9.821250116826007570e+01
1.377925036056821539e-01 9.676766088934023458e+01
1.381421787445684668e-01 9.500890194797250388e+01
1.384927412517769907e-01 9.319756341755231688e+01
1.388441933791768057e-01 9.155776091201495603e+01
1.391965373843509768e-01 9.018599930316423752e+01
1.395497755306122356e-01 8.902181212575773372e+01
1.399039100870163033e-01 8.789082625523087700e+01
1.402589433283776277e-01 8.659887617726161579e+01
1.406148775352829006e-01 8.503284369368155637e+01
1.409717149941066283e-01 8.322148747952161330e+01
1.413294579970255094e-01 8.132908851210159185e+01
1.416881088420325896e-01 7.958736854453184151e+01
1.420476698329531107e-01 7.820135862380597302e+01
1.424081432794581381e-01 7.727776793675080569e+01
1.427695314970805485e-01 7.681284767895385812e+01
1.431318368072287961e-01 7.674550457068028209e+01
1.434950615372028448e-01 7.704550789215109319e+01
1.438592080202081291e-01 7.778455392113433220e+01
1.442242785953714579e-01 7.914258407558793351e+01
1.445902756077556417e-01 8.133325114620991769e+01
1.449572014083740645e-01 8.447686987594707375e+01
1.453250583542069208e-01 8.848426886888212550e+01
1.456938488082149818e-01 9.302060634994599297e+01
1.460635751393562498e-01 9.758728010093160776e+01
1.464342397225996684e-01 1.017036847873766305e+02
1.468058449389417763e-01 1.051147591279930111e+02
1.471783931754208075e-01 1.079244084702792037e+02
1.475518868251329552e-01 1.105769800637755935e+02
1.479263282872473884e-01 1.136747037852567530e+02
1.483017199670211284e-01 1.177008449794217597e+02
1.486780642758156468e-01 1.227763337371919761e+02
1.490553636311111319e-01 1.285783146691040315e+02
1.494336204565231696e-01 1.344834499773757273e+02
1.498128371818171212e-01 1.398907532601633363e+02
1.501930162429249427e-01 1.445775534250939245e+02
1.505741600819597015e-01 1.489012943497438926e+02
1.509562711472321739e-01 1.537101334103800809e+02
1.513393518932662773e-01 1.599558919664262930e+02
1.517234047808142250e-01 1.681603959607084278e+02
1.521084322768735120e-01 1.779949261896683765e+02
1.524944368547015150e-01 1.882289009565633080e+02
1.528814209938325896e-01 1.971702085600306873e+02
1.532693871800927532e-01 2.034992516483833356e+02
1.536583379056168930e-01 2.071842581766926514e+02
1.540482756688636434e-01 2.100604795392055166e+02
1.544392029746322892e-01 2.157272702634750203e+02
1.548311223340786413e-01 2.286579244682126273e+02
1.552240362647305250e-01 2.527412866666778939e+02
1.556179472905051264e-01 2.897468421305665629e+02
1.560128579417239258e-01 3.383000264452326178e+02
1.564087707551302386e-01 3.938127690041669098e+02
1.568056882739042035e-01 4.494764918415050943e+02
1.572036130476803517e-01 4.980207522923440706e+02
1.576025476325629004e-01 5.336371177353140638e+02
1.580024945911430168e-01 5.533958693675040195e+02
1.584034564925150268e-01 5.576785172390848402e+02
1.588054359122922921e-01 5.495331887677328950e+02
1.592084354326250284e-01 5.332719557030089845e+02
1.596124576422153774e-01 5.128966487659781706e+02
1.600175051363355860e-01 4.909552338513145742e+02
1.604235805168431339e-01 4.681992477622170554e+02
1.608306863921990237e-01 4.440468797702088750e+02
